TeamId,TeamName,SubmissionDate,Score
2120713,KYTP,"2018-09-21 00:47:54",0.10946
2120713,KYTP,"2018-09-21 00:48:56",0.10926
2120713,KYTP,"2018-09-21 00:49:49",0.10916
2086714,"Xiuhong Huang","2018-09-21 00:54:39",0.12084
2100692,"Karma Patel","2018-09-21 00:56:11",0.10916
2089702,"Robert Su","2018-09-21 00:58:26",0.14102
2100692,"Karma Patel","2018-09-21 01:01:51",0.10916
2113322,DylanW,"2018-09-21 01:04:46",0.14463
2102382,mjfocus,"2018-09-21 01:08:22",0.10963
2113322,DylanW,"2018-09-21 01:11:59",0.14248
2110599,mgulati,"2018-09-21 01:12:27",0.10963
2100721,"Ankit Anand","2018-09-21 01:12:48",0.10965
2100721,"Ankit Anand","2018-09-21 01:15:26",0.10964
2100839,"Sudeep Kurian","2018-09-21 01:16:20",0.10963
2109224,roshanlalwani,"2018-09-21 01:16:25",0.10985
2109728,"Karim Fawaz","2018-09-21 01:18:33",0.13361
2100839,"Sudeep Kurian","2018-09-21 01:20:22",0.10963
2123134,"Mingjen Yeh","2018-09-21 01:21:13",0.14835
2110831,"Melvyn ","2018-09-21 01:23:52",0.10981
2109167,AndrewSinger,"2018-09-21 01:24:55",0.15155
2105524,"Akash Kashyap","2018-09-21 01:27:07",0.10968
2028739,"John Kalathil","2018-09-21 01:27:10",0.10985
2105524,"Akash Kashyap","2018-09-21 01:29:30",0.10963
2100839,"Sudeep Kurian","2018-09-21 01:30:56",0.10962
2104264,Shubh_A,"2018-09-21 01:32:45",0.10985
664548,JeffreyTsai,"2018-09-21 01:37:16",0.13479
2085345,"Nelson Chou","2018-09-21 01:37:38",0.11132
2122436,"Aniket Banerjee","2018-09-21 01:40:00",0.10963
2088868,"Zhi dou","2018-09-21 01:41:23",0.12529
2123774,"the mischievous dude","2018-09-21 01:45:40",0.10963
2123774,"the mischievous dude","2018-09-21 01:46:27",0.10963
2088868,"Zhi dou","2018-09-21 01:47:21",0.11979
2097921,dong258,"2018-09-21 01:48:38",0.95181
2088868,"Zhi dou","2018-09-21 01:50:37",0.11971
2119053,"Ho-Min Liu","2018-09-21 01:53:07",0.15434
2100929,AnkitPandey,"2018-09-21 01:58:51",0.10922
2086278,"Jarvis automl","2018-09-21 02:03:26",0.12568
2115328,"Shefali Jain","2018-09-21 02:03:27",0.10968
2105490,"Isha Bhalla","2018-09-21 02:06:55",0.10968
2110831,"Melvyn ","2018-09-21 02:11:27",0.10971
2110831,"Melvyn ","2018-09-21 02:12:53",0.10968
2100542,"Akshay Kurapaty","2018-09-21 02:20:46",0.10963
2096825,nipundiwan1992,"2018-09-21 02:22:54",0.10960
2089652,"Liye Sun","2018-09-21 02:23:03",0.11296
2104924,sachit360,"2018-09-21 02:24:27",0.10963
2109224,roshanlalwani,"2018-09-21 02:26:02",0.10963
2123325,mdaga12345,"2018-09-21 02:27:36",0.10960
2100702,vaibhavdiyora88,"2018-09-21 02:27:57",0.10960
2113590,"Sonia Daryani","2018-09-21 02:28:00",0.10946
2096532,"Sushil Achamwad","2018-09-21 02:29:40",0.10981
2096825,nipundiwan1992,"2018-09-21 02:30:02",0.10960
2100702,vaibhavdiyora88,"2018-09-21 02:30:58",0.10926
2122763,gupta499,"2018-09-21 02:31:09",0.10963
2099266,shukla30,"2018-09-21 02:33:05",0.10903
2099339,"Himanshu Premchandani","2018-09-21 02:38:15",0.10960
2107447,reconer,"2018-09-21 02:42:00",0.15677
2110831,"Melvyn ","2018-09-21 02:44:11",0.10964
1755829,"Marcos Falcirolli","2018-09-21 02:44:16",0.13339
2100177,"yuvraj gupta","2018-09-21 02:48:35",0.10949
2119053,"Ho-Min Liu","2018-09-21 02:49:17",0.14481
2105931,"Sudarshana Singh","2018-09-21 02:49:27",0.10966
2123949,sunjm,"2018-09-21 02:50:06",0.12086
2100722,hemanthdev,"2018-09-21 02:50:15",0.10963
1988303,"Tatsuya Tsuda","2018-09-21 02:55:03",0.11406
2099339,"Himanshu Premchandani","2018-09-21 02:56:52",0.10959
2099930,"Srinija Vobugari","2018-09-21 02:58:09",0.10963
2100722,hemanthdev,"2018-09-21 02:58:17",0.10961
2085786,"Jaideep Dutta","2018-09-21 03:01:19",0.10962
2104264,Shubh_A,"2018-09-21 03:04:45",0.10985
2105113,"Udaiveer Singh Chauhan","2018-09-21 03:09:05",0.10964
2105113,"Udaiveer Singh Chauhan","2018-09-21 03:12:10",0.10959
2091400," Fernando Carvalho","2018-09-21 03:12:36",0.18866
2105113,"Udaiveer Singh Chauhan","2018-09-21 03:13:29",0.10959
2110831,"Melvyn ","2018-09-21 03:18:24",0.10963
2122019,helloworld.avi,"2018-09-21 03:19:02",0.10886
1999508,"Chongzheng Zhao","2018-09-21 03:21:12",0.10963
2105524,"Akash Kashyap","2018-09-21 03:21:50",0.10963
2077523,"Yuntong Lin","2018-09-21 03:21:56",0.10877
2091400," Fernando Carvalho","2018-09-21 03:22:49",0.17747
2109349,"Ahana Roy Choudhury","2018-09-21 03:22:53",0.10953
1999508,"Chongzheng Zhao","2018-09-21 03:24:16",0.10951
2077523,"Yuntong Lin","2018-09-21 03:25:26",0.10806
2109349,"Ahana Roy Choudhury","2018-09-21 03:25:33",0.10953
1650554,macespinoza,"2018-09-21 03:25:40",0.11547
1999508,"Chongzheng Zhao","2018-09-21 03:28:48",0.10945
1988303,"Tatsuya Tsuda","2018-09-21 03:28:59",0.11358
1999508,"Chongzheng Zhao","2018-09-21 03:29:18",0.10942
2109349,"Ahana Roy Choudhury","2018-09-21 03:29:55",0.10952
2105009,Jilan,"2018-09-21 03:36:30",0.12529
2063633,zengyalan,"2018-09-21 03:37:12",0.12593
1582386,"Jeremy Chiang","2018-09-21 03:37:49",0.12796
2117955,"Dustin Hladek","2018-09-21 03:42:14",0.18945
2088862,"Jiangtao Xie","2018-09-21 03:42:38",0.11112
2100839,"Sudeep Kurian","2018-09-21 03:43:04",0.10961
2043459,linekin,"2018-09-21 03:43:41",0.13796
2043459,linekin,"2018-09-21 03:44:44",0.13264
2115328,"Shefali Jain","2018-09-21 03:49:02",0.10964
2105490,"Isha Bhalla","2018-09-21 03:51:03",0.10963
2115328,"Shefali Jain","2018-09-21 03:52:16",0.10963
2122019,helloworld.avi,"2018-09-21 03:55:39",0.10873
1988303,"Tatsuya Tsuda","2018-09-21 04:06:27",0.11358
2100836,shubhamgupta26,"2018-09-21 04:11:06",0.10943
2087389,s___a,"2018-09-21 04:17:37",0.12001
2100836,shubhamgupta26,"2018-09-21 04:26:40",0.10941
2087389,s___a,"2018-09-21 04:37:47",0.11963
2113322,DylanW,"2018-09-21 04:40:14",0.13321
1930407,"Bhumika Bhatt","2018-09-21 04:46:49",9.45366
2097119,"Siddharth Kulkarni","2018-09-21 04:51:40",0.13037
2067718,davidgunawan888,"2018-09-21 04:57:06",0.16100
2119490,"I go to school by bus","2018-09-21 05:18:50",0.98239
2104102,"Jouman Lin","2018-09-21 05:19:27",0.14810
1349087,"Alan Nguyen","2018-09-21 05:31:10",0.12654
2123993,TimF,"2018-09-21 05:33:10",0.14865
2065114,shashank2806,"2018-09-21 06:00:51",0.21119
2051416,keisukeishikawa,"2018-09-21 06:04:04",0.11510
2123261,zhong152,"2018-09-21 06:14:53",0.12109
2123261,zhong152,"2018-09-21 06:15:56",0.12095
1244509,andyrobert,"2018-09-21 06:16:37",0.13206
1913675,yesheng,"2018-09-21 06:42:29",0.12784
2110691,"Alok Chand","2018-09-21 06:59:06",0.14822
2094251,brookecheng2018,"2018-09-21 07:14:14",0.15510
2095990,ivan2018,"2018-09-21 07:24:20",0.11979
2095990,ivan2018,"2018-09-21 07:26:48",0.11190
1880501,"Aniket Mahindrakar","2018-09-21 07:35:05",0.13887
2094251,brookecheng2018,"2018-09-21 07:40:21",0.15263
2111935,kpgl99,"2018-09-21 07:41:33",0.12510
2124850,"Xiaoyi Qin","2018-09-21 07:52:18",0.40890
2124850,"Xiaoyi Qin","2018-09-21 07:52:54",0.11506
2082290,devamay20,"2018-09-21 07:56:52",0.15532
2124861,shimeng,"2018-09-21 07:58:15",0.11580
2082290,devamay20,"2018-09-21 07:59:01",0.15006
2087805,dkaoki,"2018-09-21 08:00:44",3.86282
2086867,naokimatsunaga,"2018-09-21 08:02:03",0.15741
1753876,Kaveri,"2018-09-21 08:17:32",0.14408
2125020,shia,"2018-09-21 08:34:45",0.40890
1768594,"alex goot","2018-09-21 08:34:57",0.13110
2125033,cevawell,"2018-09-21 08:35:02",0.40890
2125037,wKCw,"2018-09-21 08:35:04",0.40890
2125025,hihihihi,"2018-09-21 08:35:14",0.40890
2125044,abbyliu123,"2018-09-21 08:35:16",0.40890
2125031,Vantist,"2018-09-21 08:35:18",0.40890
2125040,henry61024,"2018-09-21 08:35:19",0.40890
2125029,"Ivan Liu","2018-09-21 08:35:25",0.40890
2125039,"Kuma Wu","2018-09-21 08:35:27",0.40890
2125032,junlin7259,"2018-09-21 08:35:36",0.40890
2125028,WayneHsieh,"2018-09-21 08:35:42",0.40890
2125027,beicoles,"2018-09-21 08:35:44",0.40890
2125055,RexWu,"2018-09-21 08:35:48",0.40890
2125045,"Zam Huang","2018-09-21 08:35:55",0.40890
2125036,"Jason Yang","2018-09-21 08:35:55",0.40890
2125026,Tom_Chen,"2018-09-21 08:36:01",0.40890
2125034,UgiYou,"2018-09-21 08:36:03",0.40890
2125056,PhateW,"2018-09-21 08:36:13",0.40890
2125049,simonlee655,"2018-09-21 08:36:21",0.40890
2125047,Jill,"2018-09-21 08:36:28",0.40890
2125062,"Steven Tsai","2018-09-21 08:36:42",0.40890
2125035,"Nick Chiou","2018-09-21 08:36:44",0.40890
2125043,mrhihi,"2018-09-21 08:36:49",0.40890
2125058,"Rong Lai","2018-09-21 08:37:04",0.40890
2125067,lesliefeng,"2018-09-21 08:40:46",0.40890
2116919,liweiwei1419,"2018-09-21 08:56:18",0.16391
2125066,gloriafan,"2018-09-21 08:59:43",0.40890
1829909,ferdighozali,"2018-09-21 09:01:29",0.11577
2125056,PhateW,"2018-09-21 09:07:26",0.14184
1891823,"Raymond Gabriel","2018-09-21 09:28:18",0.13991
2123889,h-yaman,"2018-09-21 09:39:05",0.29265
1837076,"Chuanle Dou","2018-09-21 09:50:09",0.11942
2117606,"Mario Fernández","2018-09-21 09:55:46",0.48156
1815859,"Alexey Osipov","2018-09-21 10:13:24",0.12162
2124990,"shun nagai","2018-09-21 10:29:10",0.33933
2124647,"Durvesh Javle","2018-09-21 10:44:18",0.46548
2102485,Faruqui,"2018-09-21 11:04:40",0.19101
2018542,mbilal81,"2018-09-21 11:09:06",0.13365
2125422,tiodam,"2018-09-21 11:09:48",0.11662
2082290,devamay20,"2018-09-21 11:28:09",0.14923
2121160,jasoncpp,"2018-09-21 11:38:46",0.14698
2121160,jasoncpp,"2018-09-21 11:55:40",0.14369
2082290,devamay20,"2018-09-21 12:03:37",0.14802
2121160,jasoncpp,"2018-09-21 12:08:59",0.13826
2121160,jasoncpp,"2018-09-21 12:11:53",0.13529
2117731,alchernysh,"2018-09-21 13:04:03",0.11583
2062027,"Andrei Ruslantsev","2018-09-21 13:12:57",0.14326
2062027,"Andrei Ruslantsev","2018-09-21 13:13:23",0.13724
2054388,"Raphael Trench","2018-09-21 13:20:12",0.15752
2083235,"Alain Chabrier","2018-09-21 13:22:53",0.11936
2083235,"Alain Chabrier","2018-09-21 13:26:25",0.11924
2062027,"Andrei Ruslantsev","2018-09-21 13:31:19",0.13679
1989449,NicolasPalmPerez,"2018-09-21 13:37:29",0.13806
2125232,"Nicolae Mazur","2018-09-21 13:44:36",0.12951
2125520,"Joshua Schnessl","2018-09-21 13:55:19",0.13318
2118396,kens41,"2018-09-21 14:03:18",0.28857
2125520,"Joshua Schnessl","2018-09-21 14:18:32",0.13154
2048011,"Valery Gaponov","2018-09-21 14:18:54",0.29991
2067718,davidgunawan888,"2018-09-21 14:23:55",0.15169
2067718,davidgunawan888,"2018-09-21 14:29:05",0.13520
2122794,Albanaz,"2018-09-21 14:37:53",0.16696
2113322,DylanW,"2018-09-21 14:43:10",0.12664
1327694,"Dhrumil Mehta","2018-09-21 14:45:58",0.17745
2036666,"Jesus Santiago","2018-09-21 14:49:09",0.15883
1648169,"Ali Ahmmed Tonoy","2018-09-21 15:00:55",0.20229
2112778,"Pavel Prokopiev","2018-09-21 15:01:28",0.57990
2001887,Flal,"2018-09-21 15:48:54",0.29059
2123949,sunjm,"2018-09-21 15:54:21",0.12052
2123949,sunjm,"2018-09-21 15:58:52",0.11886
2119404,malcolmcallis,"2018-09-21 16:28:30",0.14378
2109683,Hugovanp,"2018-09-21 16:28:53",0.13376
2054215,"Nishan Kundu","2018-09-21 16:33:20",0.15182
1538401,FelipeDamasceno,"2018-09-21 16:56:47",0.15687
1573397,ajb0211,"2018-09-21 16:59:41",0.12845
2048011,"Valery Gaponov","2018-09-21 17:20:31",0.15914
2048011,"Valery Gaponov","2018-09-21 17:29:44",0.13342
1799764,SiddheshJadhav,"2018-09-21 17:44:01",0.14346
1683770,Andrei_VK,"2018-09-21 17:51:37",0.12313
1538401,FelipeDamasceno,"2018-09-21 17:59:31",0.15374
2117955,"Dustin Hladek","2018-09-21 18:01:31",0.11684
2001887,Flal,"2018-09-21 18:47:34",0.18187
2001887,Flal,"2018-09-21 19:41:20",0.17040
1388115,"Lluis Capdevila","2018-09-21 19:59:11",0.11530
1744201,"Lisa B","2018-09-21 20:04:23",0.14708
2023996,"Sam Bloom","2018-09-21 20:07:36",0.13286
2070911,ikizema,"2018-09-21 20:25:05",0.12196
2070911,ikizema,"2018-09-21 20:29:34",0.11549
2065114,shashank2806,"2018-09-21 20:35:45",0.13520
2023996,"Sam Bloom","2018-09-21 20:40:58",0.12729
2023996,"Sam Bloom","2018-09-21 20:52:18",0.12709
2127245,nfusi,"2018-09-21 21:47:34",0.15577
2123120,"Daniel Jinks","2018-09-21 21:49:16",0.16774
2125917,Nano,"2018-09-21 21:54:21",0.12957
2127249,"Luuk Oudshoorn","2018-09-21 21:57:25",0.12017
2127249,"Luuk Oudshoorn","2018-09-21 21:59:10",0.11577
1896182,"Tuncay Kabacalı","2018-09-21 22:17:46",0.13163
2054951,sushpc,"2018-09-21 22:28:04",0.15200
2036666,"Jesus Santiago","2018-09-21 22:37:08",0.15476
2036666,"Jesus Santiago","2018-09-21 22:39:58",0.15417
2036666,"Jesus Santiago","2018-09-21 22:44:46",0.15402
2127245,nfusi,"2018-09-21 22:52:43",0.12990
2070911,ikizema,"2018-09-21 22:56:24",0.11411
2126241,maghili,"2018-09-21 23:03:03",0.15449
1538401,FelipeDamasceno,"2018-09-21 23:05:38",0.15059
2126241,maghili,"2018-09-21 23:12:13",0.15281
2126241,maghili,"2018-09-21 23:42:22",0.15207
2109239,"Abhinav Kashyap","2018-09-21 23:47:47",0.50940
2127258,tidus,"2018-09-22 01:01:44",0.14174
2123506,LeoBall,"2018-09-22 03:05:31",0.22357
2041403,"millenium falcon","2018-09-22 03:23:21",0.12989
2123821,ariy,"2018-09-22 03:38:09",0.15724
1837076,"Chuanle Dou","2018-09-22 03:46:50",0.11911
2123949,sunjm,"2018-09-22 04:08:15",0.11820
2123949,sunjm,"2018-09-22 04:11:04",0.11806
2013316,"Ben Chen","2018-09-22 04:31:28",0.19671
1984606,"Raj Vishwanathan","2018-09-22 04:42:08",0.21261
2124890,TwistRU,"2018-09-22 04:47:34",0.15784
2114604,"Naveen Gaur","2018-09-22 04:50:06",0.12938
2102485,Faruqui,"2018-09-22 04:52:25",0.16908
2128110,SunJMMMM,"2018-09-22 04:52:42",0.11958
2128110,SunJMMMM,"2018-09-22 04:54:48",0.11882
2001887,Flal,"2018-09-22 05:07:58",0.15907
2013316,"Ben Chen","2018-09-22 05:11:07",0.19017
1984606,"Raj Vishwanathan","2018-09-22 05:22:45",0.16412
2110077,"wardah 2","2018-09-22 05:47:06",0.13480
2128327,pibaixinghei,"2018-09-22 05:58:54",0.11563
2001887,Flal,"2018-09-22 06:24:21",0.14220
2125694,Sunrise,"2018-09-22 07:15:04",0.25437
2125601,leifu-wang,"2018-09-22 07:24:05",0.11492
2125694,Sunrise,"2018-09-22 07:37:31",0.24786
1018852,yasuaki,"2018-09-22 07:42:30",0.12692
2049542,arunsingh,"2018-09-22 08:05:17",0.12800
2125694,Sunrise,"2018-09-22 08:06:39",0.17584
2124647,"Durvesh Javle","2018-09-22 08:08:37",0.23229
1018852,yasuaki,"2018-09-22 08:16:28",0.11570
2117685,wandouhua,"2018-09-22 08:19:43",0.14636
2124647,"Durvesh Javle","2018-09-22 08:49:04",0.15577
2086338,kodai,"2018-09-22 08:54:33",0.35018
2113449,"Fco Javier González","2018-09-22 09:16:41",0.15334
2121120,"Robert Naturani","2018-09-22 10:10:54",0.18639
797391,GaneshNaik,"2018-09-22 10:11:35",0.21823
2049542,arunsingh,"2018-09-22 10:15:20",0.12613
797391,GaneshNaik,"2018-09-22 10:29:39",0.14768
2121854,南来北往,"2018-09-22 11:29:23",0.17414
2121854,南来北往,"2018-09-22 11:50:28",0.17147
797391,GaneshNaik,"2018-09-22 11:54:48",0.13655
2121854,南来北往,"2018-09-22 12:06:03",0.16135
2121854,南来北往,"2018-09-22 12:07:34",0.15598
2058327,jiromaru,"2018-09-22 12:09:28",0.12356
2082453,"Juntaro Himeno","2018-09-22 12:12:48",0.17199
1967622,GuoPingFei,"2018-09-22 12:20:57",0.12581
2082453,"Juntaro Himeno","2018-09-22 12:24:07",0.17170
2125694,Sunrise,"2018-09-22 12:45:28",0.16057
2123120,"Daniel Jinks","2018-09-22 12:58:34",0.16762
2003281,sllai,"2018-09-22 13:03:08",0.12806
1387038,"Miha Grabner","2018-09-22 13:38:15",0.13536
982128,Vasiliy,"2018-09-22 13:48:13",0.15043
1967622,GuoPingFei,"2018-09-22 13:59:36",0.11564
2105100,"Riddle Chiu","2018-09-22 14:01:50",0.14593
1682821,chenye,"2018-09-22 14:10:47",0.11421
1826475,"Victor del Canto","2018-09-22 14:20:38",0.14988
2129331,nkyhsi,"2018-09-22 14:57:20",0.13305
2105100,"Riddle Chiu","2018-09-22 14:58:47",0.14550
2087332,"Julian Engelhardt","2018-09-22 15:17:31",0.44965
1532132,valeramyan,"2018-09-22 16:03:13",0.11563
2128445,Maskinlaeringslauget,"2018-09-22 16:04:47",0.19226
2119404,malcolmcallis,"2018-09-22 16:22:21",0.13367
2128445,Maskinlaeringslauget,"2018-09-22 16:28:52",0.15250
2105100,"Riddle Chiu","2018-09-22 16:38:00",0.12976
1532132,valeramyan,"2018-09-22 16:42:28",0.11421
2060307,"Kien Pham","2018-09-22 16:54:04",0.12421
1980549,alex33317,"2018-09-22 16:54:20",0.11481
2092668,PeterK,"2018-09-22 16:58:52",0.16273
1984273,AlexTrue33319,"2018-09-22 17:13:44",0.11492
1244509,andyrobert,"2018-09-22 17:23:58",0.13189
2087332,"Julian Engelhardt","2018-09-22 17:28:57",0.27010
1244509,andyrobert,"2018-09-22 17:33:06",0.13144
1330382,"rocky s","2018-09-22 17:52:35",0.13226
1330382,"rocky s","2018-09-22 17:55:03",0.13197
2054215,"Nishan Kundu","2018-09-22 18:29:31",0.15060
2087332,"Julian Engelhardt","2018-09-22 18:53:51",0.23182
2130307,"seele von","2018-09-22 19:29:12",0.11421
1543638,"Vipul Rathore","2018-09-22 19:37:52",0.12733
2092450,"Avi Alkalay","2018-09-22 19:43:09",0.12899
2130285,rajeshjnv555,"2018-09-22 19:44:24",1.22158
2130113,dajofischer,"2018-09-22 19:46:22",0.14339
2130285,rajeshjnv555,"2018-09-22 19:46:57",0.31139
2089409,gouthamr92,"2018-09-22 19:54:39",0.18781
2130264,MachineMeister,"2018-09-22 19:58:05",0.14732
1997277,DevDul,"2018-09-22 20:08:34",0.15779
2123120,"Daniel Jinks","2018-09-22 20:09:49",0.15144
2123120,"Daniel Jinks","2018-09-22 20:24:17",0.14791
2123120,"Daniel Jinks","2018-09-22 20:25:49",0.14656
2130264,MachineMeister,"2018-09-22 20:35:10",0.14626
2130264,MachineMeister,"2018-09-22 20:42:07",0.13355
2130651,"Abhishek Dugar","2018-09-22 20:53:11",0.12785
2130651,"Abhishek Dugar","2018-09-22 21:15:30",0.12753
2123120,"Daniel Jinks","2018-09-22 21:16:54",0.14205
2123120,"Daniel Jinks","2018-09-22 21:19:30",0.13897
2123120,"Daniel Jinks","2018-09-22 21:22:53",0.13783
2130519,RomanMyronov,"2018-09-22 21:46:03",0.19341
2092450,"Avi Alkalay","2018-09-22 21:47:50",0.12663
2130721,petermyers,"2018-09-22 21:48:50",0.13325
2129331,nkyhsi,"2018-09-22 21:53:44",0.12934
2102525,"Frank Holzkamp","2018-09-22 22:15:51",0.15874
2129948,"Shabbir khan ","2018-09-22 22:22:43",0.15061
2130909,benjaroed,"2018-09-22 23:48:55",0.18656
1621505,"Andrew Worsnop","2018-09-22 23:55:32",0.19058
2001887,Flal,"2018-09-23 00:04:29",0.13096
2130396,"Vibhu Arul","2018-09-23 00:50:17",0.21993
2001887,Flal,"2018-09-23 00:57:30",0.12436
2130396,"Vibhu Arul","2018-09-23 01:05:13",0.16208
2130396,"Vibhu Arul","2018-09-23 01:13:02",0.15276
2086798,"akiyoshi sutou","2018-09-23 01:24:03",0.18566
2130396,"Vibhu Arul","2018-09-23 01:24:18",0.13627
1566683,MishaNitboeind,"2018-09-23 01:57:52",0.17407
491758,crownburntdown,"2018-09-23 02:09:54",0.12264
491758,crownburntdown,"2018-09-23 02:13:06",0.12163
2105100,"Riddle Chiu","2018-09-23 02:14:23",0.12811
2130396,"Vibhu Arul","2018-09-23 02:22:24",0.13626
2040004,ohmygod,"2018-09-23 02:49:09",0.14761
2060702,"Soichiro Hara","2018-09-23 02:55:00",0.13306
1566683,MishaNitboeind,"2018-09-23 02:57:26",0.15762
2028629,HYXTRY,"2018-09-23 02:57:41",0.11399
2028629,HYXTRY,"2018-09-23 02:59:09",0.11352
2028629,HYXTRY,"2018-09-23 02:59:48",0.11350
2131226,Svet,"2018-09-23 03:02:34",0.15258
2028629,HYXTRY,"2018-09-23 03:02:49",0.11340
2131226,Svet,"2018-09-23 03:06:40",0.14917
2131226,Svet,"2018-09-23 03:07:57",0.14391
2002831,"Mike Holcomb","2018-09-23 03:23:13",0.24761
1682821,chenye,"2018-09-23 03:31:10",0.10985
2130264,MachineMeister,"2018-09-23 03:37:40",0.12121
557972,hyang012,"2018-09-23 05:25:04",0.13001
1015817,AnJiang,"2018-09-23 06:12:53",0.46997
2131334,"K Hoo","2018-09-23 06:19:20",0.14921
2131334,"K Hoo","2018-09-23 06:21:08",0.11544
1015817,AnJiang,"2018-09-23 06:21:36",0.31721
1015817,AnJiang,"2018-09-23 06:22:05",0.25399
2130884,"Masaharu Kinoshita","2018-09-23 06:22:54",0.11792
1837076,"Chuanle Dou","2018-09-23 06:55:27",0.11571
2129475,"Ashish Khuraishy","2018-09-23 07:01:01",0.15733
1621505,"Andrew Worsnop","2018-09-23 08:25:52",0.18867
2124647,"Durvesh Javle","2018-09-23 08:30:39",0.15399
2131855,YoshiT,"2018-09-23 08:32:49",9.45371
2131869,y_kazuki,"2018-09-23 08:38:13",0.20845
2131868,toyomane,"2018-09-23 08:38:49",0.20845
2131872,kuriryo,"2018-09-23 08:39:23",0.14423
2131873,"Takeshi Fukushima","2018-09-23 08:42:47",0.14662
2131885,"Tatsuya Domoto","2018-09-23 08:43:21",0.14091
2131878,"Sarah Yoshikai","2018-09-23 08:43:24",0.20845
2131271,asdiuzd,"2018-09-23 08:51:49",0.17424
2131876,"Yuya Yamashita","2018-09-23 08:53:42",0.14379
1784287,CodeBird,"2018-09-23 09:29:59",0.14900
2062027,"Andrei Ruslantsev","2018-09-23 09:32:15",0.13455
2128967,"Suhail Gulzar","2018-09-23 09:40:57",0.14035
2123978,effournia,"2018-09-23 09:48:25",0.13768
2131764,"Shaho Alaee","2018-09-23 10:03:08",0.19733
2128535,theviolet,"2018-09-23 10:13:08",11.79123
2131764,"Shaho Alaee","2018-09-23 10:16:30",0.18388
2128535,theviolet,"2018-09-23 10:16:54",11.78033
2132069,"Sukreet Luthra","2018-09-23 10:47:38",0.41889
2132069,"Sukreet Luthra","2018-09-23 10:48:19",0.24654
1538401,FelipeDamasceno,"2018-09-23 10:49:47",0.13124
2132069,"Sukreet Luthra","2018-09-23 10:59:40",0.21291
2132069,"Sukreet Luthra","2018-09-23 11:02:21",0.18725
2131913,"Tetiana Kudriavtseva","2018-09-23 11:13:58",0.14494
2025178,rremizov,"2018-09-23 11:15:11",0.90849
2131913,"Tetiana Kudriavtseva","2018-09-23 11:17:04",0.14129
1538401,FelipeDamasceno,"2018-09-23 11:17:46",0.12235
2131913,"Tetiana Kudriavtseva","2018-09-23 11:18:51",0.13455
2128110,SunJMMMM,"2018-09-23 11:21:57",0.11563
2113449,"Fco Javier González","2018-09-23 11:44:38",0.14733
2130253,qwerty3092,"2018-09-23 12:11:36",0.20324
2024145,"Ozan Özgür","2018-09-23 12:13:07",0.13537
2125520,"Joshua Schnessl","2018-09-23 12:35:48",0.13132
1980287,wkfong,"2018-09-23 12:45:24",0.14673
2131809,"Bing W","2018-09-23 13:01:55",0.19455
2121595,"Dongmin Kim","2018-09-23 13:07:49",0.29815
2025178,rremizov,"2018-09-23 13:08:42",0.75587
2102525,"Frank Holzkamp","2018-09-23 13:17:56",0.13461
2128588,pku_#46_2120,"2018-09-23 13:18:04",0.20006
2086338,kodai,"2018-09-23 13:18:53",0.14323
2124647,"Durvesh Javle","2018-09-23 13:21:04",0.15327
1216170,AnanadaGhosh,"2018-09-23 13:36:53",0.13144
2041403,"millenium falcon","2018-09-23 14:01:12",0.11579
753513,RahulJha,"2018-09-23 14:04:06",0.18166
2131226,Svet,"2018-09-23 14:11:00",0.14384
2080793,Gottfried,"2018-09-23 14:15:44",0.21757
2131226,Svet,"2018-09-23 14:16:23",0.14361
2119333,"Jansen Vincent","2018-09-23 14:21:57",0.18309
2132548,leonzheng,"2018-09-23 14:24:25",0.11361
1933214,"Carlos Ramos","2018-09-23 14:32:33",0.56512
2098899,"Christopher Chu","2018-09-23 14:34:12",0.11596
2132102,"ryoichi nishimura","2018-09-23 14:51:53",0.27916
2085710,"Vo Chi Cong","2018-09-23 14:55:05",0.12714
2132102,"ryoichi nishimura","2018-09-23 15:03:33",0.20570
2023996,"Sam Bloom","2018-09-23 15:06:39",0.12658
1784287,CodeBird,"2018-09-23 15:19:06",0.14868
2019903,yadavravi25,"2018-09-23 15:24:08",0.19031
2132778,DiLu,"2018-09-23 15:41:44",0.12571
2126241,maghili,"2018-09-23 16:24:24",0.14853
2090837,shujunge,"2018-09-23 16:34:53",0.11781
2090837,shujunge,"2018-09-23 16:38:02",0.11421
2062701,philippecodes,"2018-09-23 16:39:55",0.12373
647819,George,"2018-09-23 16:56:10",0.15946
1275046,Axel-Bravo,"2018-09-23 17:10:17",0.13929
1369613,sjray14,"2018-09-23 17:14:11",0.14338
2132780,"Roman Sozonov","2018-09-23 17:25:43",0.18828
2054484,"Delia  Peiro","2018-09-23 17:31:33",0.11979
2086338,kodai,"2018-09-23 17:33:14",0.14173
2112249,Ant1,"2018-09-23 17:49:01",0.15001
2116766,"Antonio Blasco","2018-09-23 17:56:54",2.08363
2086338,kodai,"2018-09-23 18:05:08",0.13920
2086338,kodai,"2018-09-23 18:07:12",0.13902
2131834,Imasug,"2018-09-23 18:07:18",0.17820
2065439,MadForData,"2018-09-23 18:23:19",0.12293
2102466,pramilapandey,"2018-09-23 18:31:57",0.16181
2130264,MachineMeister,"2018-09-23 18:33:41",0.11906
2129331,nkyhsi,"2018-09-23 19:12:25",0.12488
1994487,"feroze waris","2018-09-23 19:16:45",0.18492
